date,index_code,open,close,low,high,volume,money,change
20080702,sh000905,2768.72,2811.23,2754.69,2848.63,1725580000.0,1636000000.0,0.0166976117445
20080703,sh000905,2776.92,2941.52,2742.74,2973.38,3075140000.0,2879000000.0,0.0463462612451
20080704,sh000905,2931.85,2941.09,2913.2,2979.8,2687980000.0,2669000000.0,-0.000146148929805
20080707,sh000905,2948.69,3094.85,2948.69,3096.27,3449250000.0,3345000000.0,0.0522799352526
20080708,sh000905,3101.29,3142.32,3044.67,3154.27,3657610000.0,3538000000.0,0.0153383842403
20080709,sh000905,3148.61,3226.15,3146.74,3226.2,4209810000.0,3915000000.0,0.0266776767905
20080710,sh000905,3186.59,3152.49,3152.49,3264.02,4204750000.0,4103000000.0,-0.0228321380851
20080711,sh000905,3133.69,3132.73,3074.06,3167.82,3015470000.0,2887000000.0,-0.006268061119939999
20080714,sh000905,3111.58,3198.35,3100.04,3198.61,2604080000.0,2566000000.0,0.0209466184446
20080715,sh000905,3208.55,3106.33,3085.12,3231.37,3264520000.0,3165000000.0,-0.028771084191200006
20080716,sh000905,3072.41,2948.53,2893.36,3081.41,2761000000.0,2544000000.0,-0.0507995270689
20080717,sh000905,2991.35,2918.37,2901.94,3031.89,2392890000.0,2239000000.0,-0.0102287919743
20080718,sh000905,2935.65,3015.8,2855.92,3026.14,2368240000.0,2193000000.0,0.0333850391354
20080721,sh000905,3002.46,3139.51,2982.51,3151.03,2866380000.0,2658000000.0,0.041020624709900005
20080722,sh000905,3138.76,3150.02,3126.17,3183.19,2921310000.0,2694000000.0,0.0033476561629000004
20080723,sh000905,3161.21,3122.69,3116.84,3180.18,2839510000.0,2633000000.0,-0.00867616713545
20080724,sh000905,3137.44,3200.74,3134.97,3206.38,3085310000.0,2841000000.0,0.0249945087407
20080725,sh000905,3167.9,3172.17,3148.5,3205.58,2639840000.0,2545000000.0,-0.0089260920912
20080728,sh000905,3190.28,3215.85,3190.28,3229.16,2774240000.0,2634000000.0,0.0137698173102
20080729,sh000905,3179.78,3150.0,3126.02,3182.22,2702890000.0,2486000000.0,-0.0204767317979
20080730,sh000905,3184.23,3132.77,3105.96,3201.05,2232050000.0,2057000000.0,-0.00546984126984
20080731,sh000905,3139.79,3017.22,3015.66,3147.65,2087980000.0,1870000000.0,-0.0368842908991
20080801,sh000905,3001.0,3063.81,2958.03,3084.1,2068400000.0,1850000000.0,0.0154413996991
20080804,sh000905,3044.14,2990.17,2986.35,3067.04,1782790000.0,1617000000.0,-0.0240354975003
20080805,sh000905,2988.34,2897.73,2889.26,3005.64,1850640000.0,1684000000.0,-0.0309145978628
20080806,sh000905,2913.87,2904.19,2857.91,2941.4,1805600000.0,1641000000.0,0.00222929672537
20080807,sh000905,2899.85,2923.75,2871.18,2931.0,1778840000.0,1577000000.0,0.00673513119786
20080808,sh000905,2924.93,2711.96,2709.96,2924.93,2130970000.0,1835000000.0,-0.072437793929
20080811,sh000905,2699.09,2508.59,2497.27,2699.09,1981570000.0,1474000000.0,-0.0749900072272
20080812,sh000905,2467.68,2473.42,2436.94,2508.43,1628380000.0,1190000000.0,-0.0140199070386
20080813,sh000905,2454.89,2472.3,2369.38,2496.6,1779560000.0,1351000000.0,-0.000452773910325
20080814,sh000905,2458.8,2483.7,2443.88,2506.47,1452060000.0,1146000000.0,0.00461109088703
20080815,sh000905,2478.16,2473.72,2446.03,2510.96,1357050000.0,1055000000.0,-0.00401819865523
20080818,sh000905,2479.39,2289.3,2287.28,2483.98,1533630000.0,1077000000.0,-0.0745516873373
20080819,sh000905,2255.72,2327.02,2235.71,2331.35,1392030000.0,987000000.0,0.0164766522518
20080820,sh000905,2316.68,2520.74,2287.69,2521.08,2633080000.0,1858000000.0,0.0832481027237
20080821,sh000905,2484.83,2431.1,2419.71,2535.06,2532930000.0,1869000000.0,-0.0355609463888
20080822,sh000905,2412.88,2382.52,2326.27,2418.89,1787530000.0,1291000000.0,-0.0199827641815
20080825,sh000905,2379.21,2374.06,2348.96,2413.88,1403320000.0,1009000000.0,-0.00355082014002
20080826,sh000905,2347.81,2244.99,2207.67,2347.81,1769270000.0,1207000000.0,-0.054366820789400014
20080827,sh000905,2230.15,2237.87,2180.94,2279.55,1613420000.0,1099000000.0,-0.00317146178825
20080828,sh000905,2232.71,2236.82,2216.06,2256.96,1326360000.0,911000000.0,-0.000469196134307
20080829,sh000905,2242.16,2307.16,2242.16,2334.8,1941790000.0,1319000000.0,0.0314463375933
20080901,sh000905,2290.41,2238.05,2219.52,2290.41,1545540000.0,1025000000.0,-0.0299545341439
20080902,sh000905,2224.8,2253.77,2198.64,2278.49,1544950000.0,957000000.0,0.0070239717611300006
20080903,sh000905,2246.73,2237.28,2199.15,2268.38,1886650000.0,1183000000.0,-0.007316629469729999
20080904,sh000905,2233.11,2254.69,2220.64,2278.51,1560060000.0,979000000.0,0.00778172602446
20080905,sh000905,2193.57,2148.74,2145.66,2210.75,1746200000.0,1100000000.0,-0.0469908966195
20080908,sh000905,2146.75,2039.89,2031.53,2160.86,1589460000.0,976000000.0,-0.0506575946834
20080909,sh000905,2044.3,2057.56,2021.82,2070.47,1275530000.0,799000000.0,0.00866228080926
20080910,sh000905,2044.03,2072.81,2025.67,2108.6,1534170000.0,977000000.0,0.00741169115789
20080911,sh000905,2068.18,2034.25,2023.25,2089.96,1317530000.0,826000000.0,-0.0186028136393
20080912,sh000905,2032.36,2038.66,2031.21,2067.59,1049670000.0,654000000.0,0.00216787513826
20080916,sh000905,2036.38,1993.46,1981.22,2037.68,1494110000.0,886000000.0,-0.0221714263291
20080917,sh000905,1988.78,1956.04,1946.8,2013.01,1418320000.0,832000000.0,-0.0187713824205
20080918,sh000905,1915.32,1899.32,1797.08,1938.82,2114780000.0,1158000000.0,-0.0289974131408
20080919,sh000905,2072.61,2086.83,2049.02,2086.83,2308380000.0,1446000000.0,0.0987249172717
20080922,sh000905,2213.53,2182.79,2097.78,2276.66,4624440000.0,3010000000.0,0.045983570967300005
20080923,sh000905,2108.51,2042.2,2041.97,2110.06,2744620000.0,1742000000.0,-0.0644083947608
20080924,sh000905,2006.01,2088.55,1984.23,2088.55,2176640000.0,1393000000.0,0.022696112036000003
20080925,sh000905,2091.39,2138.07,2086.08,2158.15,3483690000.0,2252000000.0,0.0237102774652
20080926,sh000905,2144.52,2136.0,2094.7,2156.96,2680440000.0,1695000000.0,-0.000968209601734
20081006,sh000905,2092.35,2054.04,2049.36,2096.35,2098260000.0,1377000000.0,-0.0383707865169
20081007,sh000905,1994.02,2046.19,1972.95,2070.72,1870600000.0,1208000000.0,-0.00382178535958
20081008,sh000905,2005.91,1995.61,1975.82,2033.22,1663570000.0,1043000000.0,-0.0247190644426
20081009,sh000905,2034.55,1969.82,1968.9,2042.8,1574930000.0,965000000.0,-0.0129234169001
20081010,sh000905,1901.03,1837.4,1836.5,1901.03,1914750000.0,1047000000.0,-0.06722436909080001
20081013,sh000905,1814.54,1872.95,1751.52,1872.95,1724760000.0,953000000.0,0.0193479917274
20081014,sh000905,1932.08,1816.32,1816.32,1941.1,2164440000.0,1241000000.0,-0.0302357777837
20081015,sh000905,1801.39,1806.79,1781.17,1823.7,1400410000.0,769000000.0,-0.00524681803024
20081016,sh000905,1741.12,1704.57,1703.24,1756.36,1765190000.0,912000000.0,-0.0565755289768
20081017,sh000905,1717.58,1726.4,1696.72,1736.23,1381090000.0,725000000.0,0.012806808333299998
20081020,sh000905,1725.56,1786.56,1705.57,1787.9,1673900000.0,882000000.0,0.0348471385542
20081021,sh000905,1793.66,1782.66,1776.7,1824.38,2006460000.0,1072000000.0,-0.0021830219985300003
20081022,sh000905,1765.62,1748.84,1747.46,1792.6,1668200000.0,850000000.0,-0.0189716491086
20081023,sh000905,1716.3,1766.59,1706.83,1766.59,1546670000.0,788000000.0,0.0101495848677
20081024,sh000905,1764.81,1741.18,1723.5,1777.69,1594090000.0,828000000.0,-0.014383586457499997
20081027,sh000905,1711.82,1604.76,1602.52,1711.82,1956560000.0,948000000.0,-0.078349218441
20081028,sh000905,1570.99,1642.06,1562.4,1650.79,2015780000.0,970000000.0,0.0232434133453
20081029,sh000905,1662.04,1576.93,1576.88,1665.73,1866440000.0,890000000.0,-0.0396635908759
20081030,sh000905,1585.52,1590.23,1565.72,1613.4,1659300000.0,786000000.0,0.00843404536447
20081031,sh000905,1590.45,1562.02,1553.49,1599.16,1375400000.0,633000000.0,-0.0177395722631
20081103,sh000905,1553.88,1539.8,1532.95,1563.69,1235490000.0,574000000.0,-0.0142251699722
20081104,sh000905,1533.75,1513.5,1488.65,1535.74,1421220000.0,656000000.0,-0.017080140278000002
20081105,sh000905,1519.8,1563.37,1519.8,1573.52,2062890000.0,940000000.0,0.032950115626
20081106,sh000905,1530.03,1536.6,1514.58,1542.76,1677550000.0,747000000.0,-0.0171232657656
20081107,sh000905,1512.98,1561.22,1503.63,1569.26,1783920000.0,781000000.0,0.016022387088399998
20081110,sh000905,1585.29,1676.28,1585.29,1677.38,3189210000.0,1472000000.0,0.07369877403570001
20081111,sh000905,1671.24,1662.85,1651.59,1702.18,3485220000.0,1645000000.0,-0.008011788006779999
20081112,sh000905,1648.09,1704.23,1642.4,1704.23,2682600000.0,1241000000.0,0.0248849866194
20081113,sh000905,1686.07,1784.5,1680.77,1802.61,4750790000.0,2336000000.0,0.047100450056600005
20081114,sh000905,1802.25,1867.49,1781.72,1867.49,5505030000.0,2795000000.0,0.0465060240964
20081117,sh000905,1864.31,1959.07,1851.87,1959.07,5653590000.0,2977000000.0,0.049039030998800005
20081118,sh000905,1949.21,1816.29,1806.52,1971.66,6397610000.0,3347000000.0,-0.0728814729888
20081119,sh000905,1803.41,1944.33,1803.41,1949.46,5343700000.0,2812000000.0,0.0704953504121
20081120,sh000905,1916.87,1948.68,1900.52,1990.3,5982260000.0,3124000000.0,0.00223732596833
20081121,sh000905,1890.98,1921.04,1833.98,1973.28,5508320000.0,2843000000.0,-0.0141840110134
20081124,sh000905,1920.55,1842.34,1839.09,1938.47,3720210000.0,1993000000.0,-0.040967392662300005
20081125,sh000905,1869.02,1827.64,1780.91,1886.46,2811950000.0,1465000000.0,-0.007978983249560001
20081126,sh000905,1825.34,1834.77,1806.09,1857.71,2396310000.0,1226000000.0,0.00390120592677
20081127,sh000905,1961.97,1861.52,1860.99,1965.65,4753990000.0,2495000000.0,0.014579484077
20081128,sh000905,1845.3,1841.45,1821.17,1868.33,3074140000.0,1569000000.0,-0.0107815118828
20081201,sh000905,1836.42,1919.48,1820.53,1919.48,3717690000.0,1924000000.0,0.042374215971099985
20081202,sh000905,1878.35,1957.32,1868.94,1973.1,5021670000.0,2697000000.0,0.0197136203555
20081203,sh000905,1972.4,2039.93,1972.17,2039.93,5942910000.0,3281000000.0,0.0422057733128
20081204,sh000905,2062.64,2037.72,2034.64,2110.67,7428470000.0,4204000000.0,-0.00108341947599
20081205,sh000905,2024.41,2098.66,2020.55,2098.66,5136630000.0,2936000000.0,0.0299059242683
20081208,sh000905,2128.68,2190.53,2120.54,2190.53,6981110000.0,4113000000.0,0.043775601754199985
20081209,sh000905,2196.03,2134.58,2123.93,2196.03,6084500000.0,3667000000.0,-0.0255417182143
20081210,sh000905,2123.04,2195.74,2113.15,2199.78,5286670000.0,3149000000.0,0.0286519582938
20081211,sh000905,2195.48,2127.18,2125.85,2203.29,5162980000.0,3127000000.0,-0.0312241431135
20081212,sh000905,2107.48,2031.99,2001.18,2118.59,4550980000.0,2590000000.0,-0.0447493416048
20081215,sh000905,2063.91,2073.03,2021.05,2082.77,3619600000.0,2095000000.0,0.0201969497881
20081216,sh000905,2058.67,2110.24,2008.41,2110.57,3611540000.0,2093000000.0,0.0179495714003
20081217,sh000905,2117.65,2136.31,2110.06,2164.59,4433060000.0,2667000000.0,0.0123540924255
20081218,sh000905,2135.68,2175.36,2118.3,2176.46,4187200000.0,2475000000.0,0.0182791814728
20081219,sh000905,2175.76,2194.99,2169.87,2216.89,4816790000.0,2900000000.0,0.00902374737865
20081222,sh000905,2196.39,2193.48,2154.43,2213.0,4255990000.0,2529000000.0,-0.00068793024114
20081223,sh000905,2197.79,2054.53,2052.62,2197.79,4576610000.0,2647000000.0,-0.0633468278717
20081224,sh000905,2020.96,2010.1,1985.82,2043.15,3431410000.0,1921000000.0,-0.0216253839078
20081225,sh000905,2015.96,2003.49,1966.54,2035.84,2818970000.0,1571000000.0,-0.00328839361226
20081226,sh000905,2006.13,1983.76,1976.08,2018.14,2128850000.0,1212000000.0,-0.00984781556185
20081229,sh000905,1977.21,1984.76,1928.07,1991.57,2006010000.0,1098000000.0,0.000504093237085
20081230,sh000905,1983.46,1971.47,1961.8,2004.64,2226920000.0,1262000000.0,-0.0066960237006
20081231,sh000905,1973.41,1939.43,1938.01,1983.13,1991660000.0,1150000000.0,-0.0162517816655
20090105,sh000905,1969.63,2020.24,1962.62,2020.24,2471820000.0,1427000000.0,0.0416668277965
20090106,sh000905,2016.87,2091.89,2005.33,2093.6,3832600000.0,2224000000.0,0.035466033738599995
20090107,sh000905,2092.74,2104.92,2082.55,2120.21,4015590000.0,2364000000.0,0.00622881730057
20090108,sh000905,2069.22,2052.3,2034.4,2087.16,3359260000.0,1959000000.0,-0.0249985284476
20090109,sh000905,2050.32,2107.77,2050.32,2107.77,3158560000.0,1904000000.0,0.0270282122497
20090112,sh000905,2105.15,2137.84,2100.04,2162.35,3801180000.0,2321000000.0,0.0142663098915
20090113,sh000905,2116.11,2081.67,2078.06,2125.46,3335600000.0,1972000000.0,-0.026274275611200004
20090114,sh000905,2078.45,2160.06,2078.45,2160.06,3764290000.0,2249000000.0,0.0376573634465
20090115,sh000905,2143.05,2181.06,2135.7,2208.35,5011260000.0,2989000000.0,0.00972195171792
20090116,sh000905,2192.03,2195.63,2186.16,2228.9,5314700000.0,3262000000.0,0.006680146044580001
20090119,sh000905,2209.13,2192.81,2166.09,2221.24,4078080000.0,2541000000.0,-0.00128427837497
20090120,sh000905,2188.61,2214.84,2170.9,2214.84,3227390000.0,2015000000.0,0.0100464695962
20090121,sh000905,2187.18,2217.63,2178.54,2236.44,3876440000.0,2419000000.0,0.0012595943156400002
20090122,sh000905,2232.81,2256.37,2222.5,2260.5,4205230000.0,2633000000.0,0.017469190869
20090123,sh000905,2253.32,2238.08,2233.5,2265.42,3778120000.0,2324000000.0,-0.00810593971264
20090202,sh000905,2258.51,2306.77,2245.26,2306.77,4270050000.0,2578000000.0,0.0306914395066
20090203,sh000905,2307.89,2369.65,2300.98,2369.65,6388210000.0,3856000000.0,0.0272588511208
20090204,sh000905,2380.62,2423.89,2370.01,2423.92,6984700000.0,4296000000.0,0.0228894572148
20090205,sh000905,2421.36,2384.76,2362.23,2436.69,7374410000.0,4697000000.0,-0.0161434312672
20090206,sh000905,2390.24,2493.74,2390.24,2496.59,7656360000.0,4908000000.0,0.045698518928500007
20090209,sh000905,2528.8,2579.23,2500.54,2580.75,9083410000.0,6064000000.0,0.0342818417317
20090210,sh000905,2564.75,2653.21,2535.65,2653.21,8170520000.0,5554000000.0,0.0286829790286
20090211,sh000905,2609.01,2658.05,2594.93,2723.46,9507360000.0,6569000000.0,0.00182420539648
20090212,sh000905,2666.49,2707.92,2587.19,2707.92,8019710000.0,5507000000.0,0.0187618366848
20090213,sh000905,2714.64,2805.01,2704.66,2808.48,9003950000.0,6410000000.0,0.0358541255227
20090216,sh000905,2833.29,2854.44,2777.42,2854.56,9069170000.0,6594000000.0,0.0176220049126
20090217,sh000905,2844.22,2738.58,2734.37,2844.22,8506910000.0,6271000000.0,-0.0405893289258
20090218,sh000905,2676.81,2632.91,2630.71,2736.59,6899600000.0,4954000000.0,-0.0385857620159
20090219,sh000905,2661.6,2687.49,2629.34,2696.78,5701030000.0,4145000000.0,0.0207299535772
20090220,sh000905,2694.78,2776.96,2671.18,2776.96,6004360000.0,4585000000.0,0.0332912866653
20090223,sh000905,2769.63,2871.79,2753.85,2878.5,7358040000.0,5606000000.0,0.034148853422400004
20090224,sh000905,2838.24,2754.24,2746.02,2884.01,8599350000.0,6518000000.0,-0.040932658725
20090225,sh000905,2780.34,2771.1,2677.26,2803.51,6865760000.0,5189000000.0,0.006121507203439999
20090226,sh000905,2769.24,2571.28,2535.53,2800.21,6572780000.0,4869000000.0,-0.0721085824363
20090227,sh000905,2528.6,2416.95,2396.31,2542.55,5318000000.0,3607000000.0,-0.06002069008430001
20090302,sh000905,2385.84,2478.81,2382.02,2485.02,3733310000.0,2601000000.0,0.0255942820497
20090303,sh000905,2416.11,2499.83,2398.81,2526.85,4413210000.0,3101000000.0,0.008479875082
20090304,sh000905,2508.27,2651.41,2508.27,2654.4,6125450000.0,4465000000.0,0.0606360408253
20090305,sh000905,2680.32,2671.58,2608.13,2710.02,7033180000.0,5126000000.0,0.007607348829770002
20090306,sh000905,2621.23,2653.47,2608.56,2676.36,5080770000.0,3627000000.0,-0.00677879731175
20090309,sh000905,2661.95,2536.01,2528.61,2692.75,5060510000.0,3612000000.0,-0.0442665641594
20090310,sh000905,2505.93,2601.42,2498.25,2601.5,3574070000.0,2465000000.0,0.0257924456134
20090311,sh000905,2646.61,2587.37,2575.0,2655.22,4386900000.0,3105000000.0,-0.0054008197600100005
20090312,sh000905,2572.39,2597.23,2507.23,2604.78,3826520000.0,2700000000.0,0.00381078068422
20090313,sh000905,2606.88,2569.63,2564.15,2625.61,3603510000.0,2609000000.0,-0.0106267446472
20090316,sh000905,2563.02,2603.06,2539.91,2604.0,3129490000.0,2207000000.0,0.013009733425
20090317,sh000905,2608.23,2699.59,2594.12,2708.35,5424980000.0,3927000000.0,0.0370832774856
20090318,sh000905,2711.17,2734.55,2707.79,2778.15,6832840000.0,4974000000.0,0.0129500771247
20090319,sh000905,2737.38,2797.16,2733.7,2797.16,6584960000.0,4895000000.0,0.0228958695215
20090320,sh000905,2799.79,2784.11,2731.71,2802.71,6433370000.0,4849000000.0,-0.004665375047020001
20090323,sh000905,2784.89,2843.88,2779.7,2846.63,7075230000.0,5520000000.0,0.021468188345
20090324,sh000905,2871.44,2865.33,2835.2,2877.45,7237220000.0,5643000000.0,0.00754258293397
20090325,sh000905,2849.92,2785.66,2785.55,2873.13,6492540000.0,4910000000.0,-0.0278048941028
20090326,sh000905,2784.89,2853.41,2746.8,2853.51,5707040000.0,4345000000.0,0.024320987641
20090327,sh000905,2871.39,2877.88,2852.93,2894.51,6967899300.0,54233559985.0,0.008575739503810001
20090330,sh000905,2880.53,2883.21,2866.86,2904.59,5737614800.0,44630595705.0,0.00185205776474
20090331,sh000905,2825.93,2914.13,2808.61,2914.2,5966752200.0,46324446151.0,0.0107241581432
20090401,sh000905,2924.39,2962.84,2924.31,2978.1,7632927000.0,59892528633.0,0.0167151087975
20090402,sh000905,2972.74,2965.74,2952.76,2996.39,7637607700.0,60820104414.0,0.000978790619811
20090403,sh000905,2983.22,2934.25,2909.83,2990.07,6673960000.0,53780554243.0,-0.0106179233513
20090407,sh000905,2941.39,2968.52,2925.74,2968.53,5302473400.0,42619367501.0,0.0116793047627
20090408,sh000905,2959.81,2867.17,2867.17,2969.81,6157879700.0,48390870285.0,-0.0341415924434
20090409,sh000905,2862.11,2915.02,2838.63,2915.07,4987113600.0,39259889046.0,0.0166889301995
20090410,sh000905,2932.01,3009.38,2921.61,3012.25,7207994000.0,58445924497.0,0.0323702753326
20090413,sh000905,3030.7,3050.37,3019.16,3055.65,7799488500.0,63427183968.0,0.0136207458015
20090414,sh000905,3047.77,3099.43,3031.59,3102.79,7693697600.0,63983007697.0,0.016083294813399998
20090415,sh000905,3084.04,3143.82,3055.25,3143.82,8377547100.0,70090825673.0,0.0143219882365
20090416,sh000905,3151.0,3159.26,3097.54,3182.58,8666548000.0,71982010654.0,0.0049112226527
20090417,sh000905,3152.36,3119.42,3083.64,3171.86,7686481200.0,64153355265.0,-0.0126105480397
20090420,sh000905,3111.47,3205.88,3109.9,3205.88,7352907100.0,60484825137.0,0.0277166909233
20090421,sh000905,3173.53,3205.08,3142.12,3225.11,7986817800.0,64569546380.0,-0.000249541467553
20090422,sh000905,3219.34,3042.64,3021.41,3235.45,8605184300.0,70079571318.0,-0.0506820422579
20090423,sh000905,3013.09,3059.71,2978.65,3080.25,5531876100.0,44693516154.0,0.005610259511479999
20090424,sh000905,3070.35,3036.76,3034.45,3082.5,5248337500.0,43044315736.0,-0.0075007108516800015
20090427,sh000905,3034.24,2916.11,2903.3,3042.8,5313056700.0,42036180745.0,-0.039729843649199986
20090428,sh000905,2900.09,2959.95,2897.8,2959.95,4436508500.0,36611427350.0,0.0150337264369
20090429,sh000905,2963.21,3040.04,2954.86,3043.41,5619987500.0,46072693383.0,0.0270578894914
20090430,sh000905,3051.14,3086.22,3040.75,3096.76,6232040100.0,51201102237.0,0.0151905895975
20090504,sh000905,3096.39,3190.25,3096.39,3190.27,6919201000.0,57233986709.0,0.033707901575400004
20090505,sh000905,3208.27,3220.62,3183.39,3234.13,7295732500.0,61104211297.0,0.00951963012303
20090506,sh000905,3215.6,3264.58,3204.31,3264.58,7298700200.0,62139528385.0,0.0136495457396
20090507,sh000905,3278.99,3242.63,3177.95,3285.77,8137389900.0,69303825133.0,-0.00672368267894
20090508,sh000905,3227.22,3257.59,3196.79,3274.57,7786254800.0,63375192115.0,0.00461353901
20090511,sh000905,3269.02,3134.57,3134.44,3275.12,7906633500.0,63792589396.0,-0.0377641139615
20090512,sh000905,3105.86,3212.14,3101.32,3212.18,5082709000.0,41206380472.0,0.0247466159633
20090513,sh000905,3215.97,3234.15,3201.03,3247.84,6144825200.0,49842039078.0,0.006852129732829999
20090514,sh000905,3211.21,3246.56,3200.11,3256.53,5912391500.0,48007411979.0,0.00383717514648
20090515,sh000905,3255.45,3270.74,3238.68,3285.45,5894569800.0,48465220423.0,0.007447883298010002
20090518,sh000905,3265.01,3295.65,3211.39,3297.54,5631385600.0,46772299583.0,0.0076160135015299986
